STUDIOCHARSETTINGS_CLOTHACCPANEL_TITLE	服＆アクセサリー
STUDIOCHARSETTINGS_CLOTHACCPANEL_NONESELECTED	キャラクターが選択されていません
STUDIOCHARSETTINGS_CLOTHACCPANEL_ONLYONEALLOWED	一度に修正できるキャラクターは1人だけです

STUDIOCHARSETTINGS_CLOTHACCPANEL_SETS	セット
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH	服
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC	アクセサリー

STUDIOCHARSETTINGS_CLOTHACCPANEL_SET	セット
STUDIOCHARSETTINGS_CLOTHACCPANEL_WEAR	装着
STUDIOCHARSETTINGS_CLOTHACCPANEL_WEARING	装着中
STUDIOCHARSETTINGS_CLOTHACCPANEL_TOGGLE	切り替え
STUDIOCHARSETTINGS_CLOTHACCPANEL_STATE	状態

STUDIOCHARSETTINGS_CLOTHACCPANEL_DEFAULTOUTFIT	デフォルトの衣装
STUDIOCHARSETTINGS_CLOTHACCPANEL_NEWOUTFIT	新しい衣装
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLONEDOUTFIT	複製された衣装

STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_PERCLOTHCONTROL	1つずつの衣装のコントロール
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_AUTO	自動
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_CLOTHED	着用
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_UNDERWEAR	下着
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_HALF	半分
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_NAKED	裸
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_FULL	全部
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_OFF	オフ

STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_PERACCCONTROL	1つずつのアクセサリーのコントロール
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_ESSENTIAL	必須
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_IMPORTANT	重要
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_UNIMPORTANT	重要ではない
