SETTINGS_PAGE_CTRL_HEADER_SCREENSHOT	スクリーンショット
SETTINGS_PAGE_CTRL_HEADER_STUDIO	スタジオ
SETTINGS_PAGE_CTRL_HEADER_ACTIONS	アクション
SETTINGS_PAGE_CTRL_HEADER_MAKER	メーカー
SETTINGS_PAGE_CTRL_HEADER_CAMERA	カメラ

SETTINGS_PAGE_CTRL_SCREENSHOT_UI	UIのスクリーンショット
SETTINGS_PAGE_CTRL_SCREENSHOT_REND	レンダリングされたスクリーンショット

SETTINGS_PAGE_CTRL_ACTIONS_PAUSE	一時停止
SETTINGS_PAGE_CTRL_ACTIONS_UNDO	元に戻す
SETTINGS_PAGE_CTRL_ACTIONS_REDO	やり直す

SETTINGS_PAGE_CTRL_CAMERA_FOLLOW	オブジェクトを追跡する
SETTINGS_PAGE_CTRL_CAMERA_RESET	リセット

SETTINGS_PAGE_CTRL_MAKER_REMOVE	オブジェクトを削除する
SETTINGS_PAGE_CTRL_MAKER_EDIT	オブジェクトを編集する
SETTINGS_PAGE_CTRL_MAKER_APPENDMOD	オブジェクト変更を追加する

SETTINGS_PAGE_CTRL_STUDIO_COPY	オブジェクトをコピーする
SETTINGS_PAGE_CTRL_STUDIO_DUPLICATE	オブジェクトを複製する
SETTINGS_PAGE_CTRL_STUDIO_CUT	オブジェクトを切り取る
SETTINGS_PAGE_CTRL_STUDIO_PASTE	オブジェクトを貼り付ける
SETTINGS_PAGE_CTRL_STUDIO_REMOVE	オブジェクトを削除する
SETTINGS_PAGE_CTRL_STUDIO_RENAME	オブジェクト名を変更する

SETTINGS_PAGE_CTRL_STUDIO_MULTIMOD	複数の選択モディファイア
SETTINGS_PAGE_CTRL_STUDIO_RANGEMOD	範囲選択モディファイア
